0.0198815800,-0.0485854726,0.2400000000,0.0000592100,-0.0800000000,0.0000392266,-0.0017175526,0.0000000000,-0.0022751442
0.0198803161,-0.0486955410,0.2400000000,0.0000598419,-0.0800000000,0.0000396453,-0.0017358839,0.0000000000,-0.0022994268
0.0198790530,-0.0488060833,0.2400000000,0.0000604735,-0.0800000000,0.0000400637,-0.0017542036,0.0000000000,-0.0023236938
0.0198777909,-0.0489170950,0.2400000000,0.0000611046,-0.0800000000,0.0000404818,-0.0017725095,0.0000000000,-0.0023479425
0.0198765298,-0.0490285715,0.2400000000,0.0000617351,-0.0800000000,0.0000408995,-0.0017907995,0.0000000000,-0.0023721703
0.0198752700,-0.0491405081,0.2400000000,0.0000623650,-0.0800000000,0.0000413168,-0.0018090717,0.0000000000,-0.0023963744
0.0198740116,-0.0492529002,0.2400000000,0.0000629942,-0.0800000000,0.0000417337,-0.0018273239,0.0000000000,-0.0024205520
0.0198727547,-0.0493657432,0.2400000000,0.0000636227,-0.0800000000,0.0000421500,-0.0018455540,0.0000000000,-0.0024447005
0.0198714994,-0.0494790327,0.2400000000,0.0000642503,-0.0800000000,0.0000425658,-0.0018637601,0.0000000000,-0.0024688170
0.0198702460,-0.0495927638,0.2400000000,0.0000648770,-0.0800000000,0.0000429810,-0.0018819400,0.0000000000,-0.0024928989
0.0198689945,-0.0497069321,0.2400000000,0.0000655028,-0.0800000000,0.0000433956,-0.0019000916,0.0000000000,-0.0025169434
0.0198677451,-0.0498215330,0.2400000000,0.0000661275,-0.0800000000,0.0000438094,-0.0019182130,0.0000000000,-0.0025409477
0.0198664979,-0.0499365618,0.2400000000,0.0000667511,-0.0800000000,0.0000442226,-0.0019363020,0.0000000000,-0.0025649092
0.0198652531,-0.0500520139,0.2400000000,0.0000673735,-0.0800000000,0.0000446349,-0.0019543566,0.0000000000,-0.0025888251
0.0198640108,-0.0501678848,0.2400000000,0.0000679946,-0.0800000000,0.0000450464,-0.0019723747,0.0000000000,-0.0026126927
0.0198627712,-0.0502841699,0.2400000000,0.0000686144,-0.0800000000,0.0000454571,-0.0019903543,0.0000000000,-0.0026365092
0.0198615343,-0.0504008645,0.2400000000,0.0000692328,-0.0800000000,0.0000458668,-0.0020082932,0.0000000000,-0.0026602719
0.0198603004,-0.0505179641,0.2400000000,0.0000698498,-0.0800000000,0.0000462755,-0.0020261895,0.0000000000,-0.0026839780
0.0198590696,-0.0506354640,0.2400000000,0.0000704652,-0.0800000000,0.0000466832,-0.0020440410,0.0000000000,-0.0027076249
0.0198578420,-0.0507533596,0.2400000000,0.0000710790,-0.0800000000,0.0000470898,-0.0020618457,0.0000000000,-0.0027312097
0.0198566178,-0.0508716465,0.2400000000,0.0000716911,-0.0800000000,0.0000474953,-0.0020796015,0.0000000000,-0.0027547298
0.0198553971,-0.0509903199,0.2400000000,0.0000723014,-0.0800000000,0.0000478997,-0.0020973063,0.0000000000,-0.0027781824
0.0198541801,-0.0511093752,0.2400000000,0.0000729100,-0.0800000000,0.0000483028,-0.0021149582,0.0000000000,-0.0028015648
0.0198529669,-0.0512288079,0.2400000000,0.0000735166,-0.0800000000,0.0000487047,-0.0021325549,0.0000000000,-0.0028248743
0.0198517576,-0.0513486134,0.2400000000,0.0000741212,-0.0800000000,0.0000491053,-0.0021500946,0.0000000000,-0.0028481080
0.0198505523,-0.0514687870,0.2400000000,0.0000747238,-0.0800000000,0.0000495045,-0.0021675750,0.0000000000,-0.0028712633
0.0198493513,-0.0515893242,0.2400000000,0.0000753243,-0.0800000000,0.0000499024,-0.0021849941,0.0000000000,-0.0028943375
0.0198481547,-0.0517102204,0.2400000000,0.0000759226,-0.0800000000,0.0000502988,-0.0022023499,0.0000000000,-0.0029173277
0.0198469626,-0.0518314709,0.2400000000,0.0000765187,-0.0800000000,0.0000506936,-0.0022196403,0.0000000000,-0.0029402314
0.0198457751,-0.0519530712,0.2400000000,0.0000771124,-0.0800000000,0.0000510870,-0.0022368633,0.0000000000,-0.0029630456
0.0198445924,-0.0520750166,0.2400000000,0.0000777038,-0.0800000000,0.0000514788,-0.0022540167,0.0000000000,-0.0029857677
0.0198434147,-0.0521973027,0.2400000000,0.0000782926,-0.0800000000,0.0000518689,-0.0022710985,0.0000000000,-0.0030083950
0.0198422420,-0.0523199246,0.2400000000,0.0000788790,-0.0800000000,0.0000522573,-0.0022881066,0.0000000000,-0.0030309247
0.0198410746,-0.0524428780,0.2400000000,0.0000794627,-0.0800000000,0.0000526440,-0.0023050390,0.0000000000,-0.0030533541
0.0198399125,-0.0525661581,0.2400000000,0.0000800437,-0.0800000000,0.0000530290,-0.0023218936,0.0000000000,-0.0030756805
0.0198387560,-0.0526897604,0.2400000000,0.0000806220,-0.0800000000,0.0000534121,-0.0023386684,0.0000000000,-0.0030979010
0.0198376050,-0.0528136803,0.2400000000,0.0000811975,-0.0800000000,0.0000537933,-0.0023553612,0.0000000000,-0.0031200130
0.0198364599,-0.0529379132,0.2400000000,0.0000817700,-0.0800000000,0.0000541727,-0.0023719700,0.0000000000,-0.0031420138
0.0198353207,-0.0530624544,0.2400000000,0.0000823396,-0.0800000000,0.0000545500,-0.0023884928,0.0000000000,-0.0031639006
0.0198341876,-0.0531872994,0.2400000000,0.0000829062,-0.0800000000,0.0000549254,-0.0024049274,0.0000000000,-0.0031856706
0.0198330607,-0.0533124436,0.2400000000,0.0000834696,-0.0800000000,0.0000552986,-0.0024212719,0.0000000000,-0.0032073212
0.0198319402,-0.0534378823,0.2400000000,0.0000840299,-0.0800000000,0.0000556698,-0.0024375241,0.0000000000,-0.0032288495
0.0198308261,-0.0535636111,0.2400000000,0.0000845869,-0.0800000000,0.0000560388,-0.0024536819,0.0000000000,-0.0032502530
0.0198297187,-0.0536896252,0.2400000000,0.0000851406,-0.0800000000,0.0000564057,-0.0024697434,0.0000000000,-0.0032715287
0.0198286181,-0.0538159201,0.2400000000,0.0000856909,-0.0800000000,0.0000567702,-0.0024857065,0.0000000000,-0.0032926741
0.0198275245,-0.0539424912,0.2400000000,0.0000862378,-0.0800000000,0.0000571325,-0.0025015690,0.0000000000,-0.0033136862
0.0198264379,-0.0540693338,0.2400000000,0.0000867811,-0.0800000000,0.0000574925,-0.0025173290,0.0000000000,-0.0033345626
0.0198253585,-0.0541964435,0.2400000000,0.0000873208,-0.0800000000,0.0000578500,-0.0025329843,0.0000000000,-0.0033553002
0.0198242865,-0.0543238155,0.2400000000,0.0000878568,-0.0800000000,0.0000582051,-0.0025485329,0.0000000000,-0.0033758966
