0.0000000000,-0.1535315964,-0.0570217294,0.1229401894,0.3186481991,-0.2693219318,-0.1333072906,-0.3589208357,-0.0472925152,-0.0204232958,0.6070507538,-0.3529269857,0.0001467391,0.0921746601,-0.0034175013,-0.1011815713,0.1553575163,-0.1937394010,0.1435666827,0.1358656967,-0.3601441533
0.0000000000,-0.1485695060,-0.0551658901,0.1244233535,0.3177826299,-0.2726875300,-0.1347520150,-0.3701329204,-0.0453948885,-0.0217519680,0.6246864064,-0.3585917218,0.0010567355,0.0954911522,0.0009532941,-0.1009974042,0.1477928579,-0.1875708838,0.1449403790,0.1379295311,-0.3571327622
0.0000000000,-0.1440883192,-0.0539517873,0.1253568696,0.3172893866,-0.2765338434,-0.1360442042,-0.3823815894,-0.0441965959,-0.0229921090,0.6412941686,-0.3627824357,0.0013400002,0.0977292402,0.0056299417,-0.1013259973,0.1440284271,-0.1894738163,0.1457320255,0.1390618658,-0.3528788712
0.0000000000,-0.1407488462,-0.0513934106,0.1263197840,0.3161135614,-0.2795860835,-0.1370983378,-0.3953249211,-0.0417908402,-0.0234573532,0.6541020342,-0.3634948695,0.0014939395,0.0986926445,0.0107364505,-0.1012491854,0.1389611254,-0.1898919971,0.1462495680,0.1418923360,-0.3503052087
0.0000000000,-0.1357093590,-0.0479243519,0.1278391684,0.3145804746,-0.2828113926,-0.1384805097,-0.4068522399,-0.0385715175,-0.0236048676,0.6638808682,-0.3614111590,0.0018440221,0.1011444481,0.0152668959,-0.1011052131,0.1311872893,-0.1882283493,0.1476092318,0.1466321965,-0.3503266763
0.0000000000,-0.1305888210,-0.0456196432,0.1288602425,0.3124600530,-0.2858117923,-0.1393475009,-0.4186955734,-0.0364491909,-0.0243123725,0.6701105947,-0.3557463264,0.0025196409,0.1030704015,0.0191102732,-0.1002405770,0.1256321855,-0.1892608861,0.1473079356,0.1511588126,-0.3494543607
0.0000000000,-0.1264937075,-0.0417390068,0.1302829383,0.3119580968,-0.2893370904,-0.1405558670,-0.4304730678,-0.0328121147,-0.0240540613,0.6736362019,-0.3473674565,0.0028960052,0.1050313662,0.0246533167,-0.1000492191,0.1179163990,-0.1902085999,0.1483994994,0.1553197474,-0.3483244345
0.0000000000,-0.1228651347,-0.0390500360,0.1310859468,0.3115223366,-0.2931594781,-0.1413440823,-0.4418447042,-0.0306529331,-0.0233314302,0.6729427590,-0.3358856267,0.0023100108,0.1062279988,0.0291443107,-0.0996605867,0.1120753056,-0.1937736094,0.1484813379,0.1603198539,-0.3489241297
0.0000000000,-0.1177660005,-0.0353120212,0.1324382596,0.3105269194,-0.2968047835,-0.1423679801,-0.4547628259,-0.0272376141,-0.0230524204,0.6735012305,-0.3230027733,0.0028352329,0.1095481212,0.0340121213,-0.0993495865,0.1023043765,-0.1938353941,0.1489142669,0.1650018218,-0.3495610003
0.0000000000,-0.1150646527,-0.0316448702,0.1332979612,0.3111504111,-0.3010439582,-0.1431204527,-0.4683177645,-0.0236752404,-0.0229953246,0.6711177458,-0.3079173232,0.0035712450,0.1106039058,0.0385755987,-0.0985968434,0.0961011447,-0.1999271168,0.1491692769,0.1713209434,-0.3513089476
0.0000000000,-0.1104979625,-0.0281300299,0.1346758085,0.3102508585,-0.3047870003,-0.1439619732,-0.4791598019,-0.0207441457,-0.0221314885,0.6622636837,-0.2882366166,0.0038860627,0.1123969000,0.0419929360,-0.0981543850,0.0852640813,-0.1986970087,0.1493387135,0.1797139351,-0.3566931138
0.0000000000,-0.1071280550,-0.0248188214,0.1351238485,0.3122264747,-0.3102467687,-0.1444768725,-0.4911376416,-0.0177782870,-0.0214687339,0.6550461432,-0.2691031443,0.0038926686,0.1146718145,0.0465095688,-0.0977139337,0.0808248363,-0.2110012309,0.1479139139,0.1839962749,-0.3548849527
0.0000000000,-0.1018721364,-0.0219678762,0.1360762335,0.3112723337,-0.3144393086,-0.1449015008,-0.5029760506,-0.0156788313,-0.0204986229,0.6470062948,-0.2490579749,0.0039261479,0.1167914122,0.0503250505,-0.0966286007,0.0685086237,-0.2074489622,0.1474444553,0.1897459131,-0.3551636817
